token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x28f89968519654d5bc,0x2d83bec5ccd31a8f79c92ca56bf7b8868ca157678f0e5330d883100c8e5ec2e9,5,91380641,755.7832266408487,1735432872083889,Staked ICX,0.2460101625,sICX,0,2,2024-12-29
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x28f89968519654d5bc,0x2d83bec5ccd31a8f79c92ca56bf7b8868ca157678f0e5330d883100c8e5ec2e9,3,91380641,755.7832266408487,1735432872083889,Staked ICX,0.2460101625,sICX,0,2,2024-12-29
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0xa40c815777a06df7d,0x2062fe3e3c1ff5e65ff0b1bfcde98f75f7db247074a45981c590d19b82cd6063,9,91380641,189.1354453537576,1735432872083889,Balanced Dollar,0.186258475,bnUSD,0,1,2024-12-29
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x3f2c6f0bde46f26,0x2062fe3e3c1ff5e65ff0b1bfcde98f75f7db247074a45981c590d19b82cd6063,7,91380641,0.28450846375807776,1735432872083889,Balanced Dollar,0.186258475,bnUSD,0,1,2024-12-29
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xa40c815777a06df7d,0x2062fe3e3c1ff5e65ff0b1bfcde98f75f7db247074a45981c590d19b82cd6063,6,91380641,189.1354453537576,1735432872083889,Balanced Dollar,0.186258475,bnUSD,0,1,2024-12-29
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x28f89968519654d5bc,0x2062fe3e3c1ff5e65ff0b1bfcde98f75f7db247074a45981c590d19b82cd6063,5,91380641,755.7832266408487,1735432872083889,Staked ICX,0.186258475,sICX,0,1,2024-12-29
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x28f89968519654d5bc,0x2062fe3e3c1ff5e65ff0b1bfcde98f75f7db247074a45981c590d19b82cd6063,3,91380641,755.7832266408487,1735432872083889,Staked ICX,0.186258475,sICX,0,1,2024-12-29
cx2609b924e33ef00b648a409245c7ea394c467824,hxc470b44679cadcad6ec05d3b8e701292274cb5d7,cx66d4d90f5f113eba575bf793570135f9b10cece1,0xb38b3bb4459dc0000,0x8dfda45ea06ddca0b4b404a9f102fd362b0abb17d1d1ba69e8f4cb12ddfcae99,1,91380630,207.0,1735432850260957,Staked ICX,0.094325025,sICX,0,1,2024-12-29
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x322ba4adfaeb609,0x5d9e7ff9a460d6a2be55a1b2f159b78405aa285cd04d2838329703f09a0f2942,2,91380515,0.2259477620650614,1735432620085954,Balanced Dollar,0.0569223875,bnUSD,0,1,2024-12-29
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8252e2cedbacdb8d5,0x5d9e7ff9a460d6a2be55a1b2f159b78405aa285cd04d2838329703f09a0f2942,1,91380515,150.25308081756134,1735432620085954,Balanced Dollar,0.0569223875,bnUSD,0,1,2024-12-29
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x5d9e7ff9a460d6a2be55a1b2f159b78405aa285cd04d2838329703f09a0f2942,0,91380515,4.0,1735432620085954,Avalanche,0.0569223875,AVAX,0,1,2024-12-29
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x12007b9faacb5c4,0x85da652c13a82d786c2f8f592e27a13746ee26f8118cd829886fbca1555c8397,4,91380514,0.08107328864863585,1735432618176921,Balance Token,0.1287204375,BALN,0,1,2024-12-29
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x1b65834cbaa959f3,0x85da652c13a82d786c2f8f592e27a13746ee26f8118cd829886fbca1555c8397,3,91380514,1.9741283772442444,1735432618176921,Staked ICX,0.1287204375,sICX,0,1,2024-12-29
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0x85da652c13a82d786c2f8f592e27a13746ee26f8118cd829886fbca1555c8397,2,91380514,0.0,1735432618176921,Balanced Dollar,0.1287204375,bnUSD,0,1,2024-12-29
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x4f504baef6539d6,0x85da652c13a82d786c2f8f592e27a13746ee26f8118cd829886fbca1555c8397,1,91380514,0.3571969463726392,1735432618176921,Balanced Dollar,0.1287204375,bnUSD,0,1,2024-12-29
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx256bc15ee1ded70f478fb07fec5f3c13d66aa619,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0xac2af127cb5888c9,0x85da652c13a82d786c2f8f592e27a13746ee26f8118cd829886fbca1555c8397,0,91380514,12.405993276763049,1735432618176921,Balanced Dollar,0.1287204375,bnUSD,0,1,2024-12-29
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x139d18013ffd656,0xf169bdf2bbf09566d585a1a52986631fc37a2d25a9b70866589a99f6ef7b90dc,2,91380498,0.08833201573198805,1735432586060248,Balanced Dollar,0.047366825,bnUSD,0,1,2024-12-29
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x32f3a46c9638a3eb3,0xf169bdf2bbf09566d585a1a52986631fc37a2d25a9b70866589a99f6ef7b90dc,1,91380498,58.74334252033286,1735432586060248,Balanced Dollar,0.047366825,bnUSD,0,1,2024-12-29
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11e1a300,0xf169bdf2bbf09566d585a1a52986631fc37a2d25a9b70866589a99f6ef7b90dc,0,91380498,0.3,1735432586060248,Solana,0.047366825,SOL,0,1,2024-12-29
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x58265eccb1d750,0xedf013085680e136e1061a342d5c0421a8c8d02bf79903e9448f881197090e22,3,91380497,0.024811986553526098,1735432584116473,Balanced Dollar,0.1055626625,bnUSD,0,1,2024-12-29
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx256bc15ee1ded70f478fb07fec5f3c13d66aa619,0xac2af127cb5888c9,0xedf013085680e136e1061a342d5c0421a8c8d02bf79903e9448f881197090e22,1,91380497,12.405993276763049,1735432584116473,Balanced Dollar,0.1055626625,bnUSD,0,1,2024-12-29
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0xac2af127cb5888c9,0xedf013085680e136e1061a342d5c0421a8c8d02bf79903e9448f881197090e22,0,91380497,12.405993276763049,1735432584116473,Balanced Dollar,0.1055626625,bnUSD,0,1,2024-12-29
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxc470b44679cadcad6ec05d3b8e701292274cb5d7,0xb3ce5647b01879308,0xef96bd9b1c9a75bf5c0dcf9f0e281dcbdd9e9205a1de6003d93d9653015d7d64,5,91380466,207.3022087022169,1735432521978889,Staked ICX,0.1102642375,sICX,0,1,2024-12-29
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x11628dd00f86da9,0xef96bd9b1c9a75bf5c0dcf9f0e281dcbdd9e9205a1de6003d93d9653015d7d64,3,91380466,0.07829497319472682,1735432521978889,Balanced Dollar,0.1102642375,bnUSD,0,1,2024-12-29
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xb3ce5647b01879308,0xef96bd9b1c9a75bf5c0dcf9f0e281dcbdd9e9205a1de6003d93d9653015d7d64,2,91380466,207.3022087022169,1735432521978889,Staked ICX,0.1102642375,sICX,0,1,2024-12-29
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2d45fbf87dc483d7f,0xef96bd9b1c9a75bf5c0dcf9f0e281dcbdd9e9205a1de6003d93d9653015d7d64,1,91380466,52.19664879648455,1735432521978889,Balanced Dollar,0.1102642375,bnUSD,0,1,2024-12-29
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc470b44679cadcad6ec05d3b8e701292274cb5d7,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2d45fbf87dc483d7f,0xef96bd9b1c9a75bf5c0dcf9f0e281dcbdd9e9205a1de6003d93d9653015d7d64,0,91380466,52.19664879648455,1735432521978889,Balanced Dollar,0.1102642375,bnUSD,0,1,2024-12-29
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1c4e57dfc05d504,0xa674a409b447aa7c7ee95bff4e314e95527da5b484c576a0b4cf5cde4aba0192,2,91380452,0.12747901873512987,1735432493944976,Balanced Dollar,0.0569443375,bnUSD,0,1,2024-12-29
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x4984f6cc66e42f1ef,0xa674a409b447aa7c7ee95bff4e314e95527da5b484c576a0b4cf5cde4aba0192,1,91380452,84.7620867112726,1735432493944976,Balanced Dollar,0.0569443375,bnUSD,0,1,2024-12-29
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xa674a409b447aa7c7ee95bff4e314e95527da5b484c576a0b4cf5cde4aba0192,0,91380452,4.0,1735432493944976,Injective,0.0569443375,INJ,0,1,2024-12-29
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1ccd9b6fbba1fff,0x4cd42ca951806143f125c592cf3ae2006bbd89a85c679fdb8f9dae21ebe7498c,3,91380450,0.12971786921745612,1735432490237191,Balanced Dollar,0.1061457875,bnUSD,0,1,2024-12-29
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0x384193963a7867e1e,0x4cd42ca951806143f125c592cf3ae2006bbd89a85c679fdb8f9dae21ebe7498c,1,91380450,64.85893460872806,1735432490237191,Balanced Dollar,0.1061457875,bnUSD,0,1,2024-12-29
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x384193963a7867e1e,0x4cd42ca951806143f125c592cf3ae2006bbd89a85c679fdb8f9dae21ebe7498c,0,91380450,64.85893460872806,1735432490237191,Balanced Dollar,0.1061457875,bnUSD,0,1,2024-12-29
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x13a29059d7b50d0,0x23c8425c8777de269e190221f85768df3e227dec5ef80ae96b5c704275749dda,2,91380448,0.08842824678082581,1735432485998619,Balanced Dollar,0.047366825,bnUSD,0,1,2024-12-29
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x3301db3155ab1bc7d,0x23c8425c8777de269e190221f85768df3e227dec5ef80ae96b5c704275749dda,1,91380448,58.807356413571085,1735432485998619,Balanced Dollar,0.047366825,bnUSD,0,1,2024-12-29
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11e1a300,0x23c8425c8777de269e190221f85768df3e227dec5ef80ae96b5c704275749dda,0,91380448,0.3,1735432485998619,Solana,0.047366825,SOL,0,1,2024-12-29
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x33c4d632789c8e0000,0xc3274d75dee5fbdceb4e79c2eaf971ddfa0a82ec0b01b9729b91275d7527248c,0,91380443,954.9675273292411,1735432476091448,Balanced Dollar,0.0514401875,bnUSD,0,3,2024-12-29
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0xc2b981568a654,0xb7f7d4315461c881b02b7e58ad536bf90d5a60e05185ff936905c2e87375ce88,4,91380443,0.003425631914731092,1735432476091448,Balance Token,0.1287364375,BALN,0,1,2024-12-29
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x128587a3a5db0df,0xb7f7d4315461c881b02b7e58ad536bf90d5a60e05185ff936905c2e87375ce88,3,91380443,0.08341387509482723,1735432476091448,Staked ICX,0.1287364375,sICX,0,1,2024-12-29
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0xb7f7d4315461c881b02b7e58ad536bf90d5a60e05185ff936905c2e87375ce88,2,91380443,0.0,1735432476091448,Balanced Dollar,0.1287364375,bnUSD,0,1,2024-12-29
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x360d5443159f46,0xb7f7d4315461c881b02b7e58ad536bf90d5a60e05185ff936905c2e87375ce88,1,91380443,0.015214304296279879,1735432476091448,Balanced Dollar,0.1287364375,bnUSD,0,1,2024-12-29
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x5e14fa3540a1f40000,0xb7f7d4315461c881b02b7e58ad536bf90d5a60e05185ff936905c2e87375ce88,0,91380443,1735.5055221053453,1735432476091448,Balanced Dollar,0.1287364375,bnUSD,0,1,2024-12-29
cx2609b924e33ef00b648a409245c7ea394c467824,hx1adc2b41608d81704d775ff143f43ab6efe0d792,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x250ce19590f0d3f845,0xfc8b2c7be200a77a9ccec5a53b2459e186102986a584965725cd8ae4f31b36ac,1,91380442,683.4577181752167,1735432474019543,Staked ICX,0.0943258375,sICX,0,1,2024-12-29
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x13f232c786f87386,0xc4e6d3ababc3f95db6630c3dae9be4a52aaaff5f8934939b9ce56d18f03470ec,2,91380441,1.4372670636289198,1735432471962170,Balanced Dollar,0.0705809875,bnUSD,0,1,2024-12-29
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x33d4e4af479e964ac5,0xc4e6d3ababc3f95db6630c3dae9be4a52aaaff5f8934939b9ce56d18f03470ec,1,91380441,956.1245267120561,1735432471962170,Balanced Dollar,0.0705809875,bnUSD,0,1,2024-12-29
cx2609b924e33ef00b648a409245c7ea394c467824,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0xceecb935a666700000,0xc4e6d3ababc3f95db6630c3dae9be4a52aaaff5f8934939b9ce56d18f03470ec,0,91380441,3817.0870032366097,1735432471962170,Staked ICX,0.0705809875,sICX,0,1,2024-12-29
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x1448a823ae6a8c,0xfa67be739b0c65d9acd492fd46636ce4f63d28b920a377326f90b1f4480e0cef,4,91380440,0.00570938652455182,1735432470039422,Balance Token,0.1287365,BALN,0,2,2024-12-29
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x1ede8cbb69c26c9,0xfa67be739b0c65d9acd492fd46636ce4f63d28b920a377326f90b1f4480e0cef,3,91380440,0.13902312515804538,1735432470039422,Staked ICX,0.1287365,sICX,0,2,2024-12-29
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0xfa67be739b0c65d9acd492fd46636ce4f63d28b920a377326f90b1f4480e0cef,2,91380440,0.0,1735432470039422,Balanced Dollar,0.1287365,bnUSD,0,2,2024-12-29
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x5945d5cf583b10,0xfa67be739b0c65d9acd492fd46636ce4f63d28b920a377326f90b1f4480e0cef,1,91380440,0.025128057536264976,1735432470039422,Balanced Dollar,0.1287365,bnUSD,0,2,2024-12-29
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x33e0a0a37108280000,0xfa67be739b0c65d9acd492fd46636ce4f63d28b920a377326f90b1f4480e0cef,0,91380440,956.9700645258201,1735432470039422,Balanced Dollar,0.1287365,bnUSD,0,2,2024-12-29
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x45fdc96d501ae82,0x6de559ba113da0b94348ca0d8108a4ad4dfcf2e34bcc5f7edac03946b319aa7d,2,91380440,0.3152130393160864,1735432470039422,Balanced Dollar,0.0473865625,bnUSD,0,1,2024-12-29
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xb5e338396509708ed,0x6de559ba113da0b94348ca0d8108a4ad4dfcf2e34bcc5f7edac03946b319aa7d,1,91380440,209.70209855580293,1735432470039422,Balanced Dollar,0.0473865625,bnUSD,0,1,2024-12-29
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0xba43b7400,0x6de559ba113da0b94348ca0d8108a4ad4dfcf2e34bcc5f7edac03946b319aa7d,0,91380440,50.0,1735432470039422,Sui,0.0473865625,SUI,0,1,2024-12-29
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx7497c286aa521b09b2b54d78cde3fa4573c0e157,0x92c45f0b273a1c6a0,0xe00ad674e777967f760f25f5820f8d769ea25a24634c53cb80b8cd58020e00cc,13,91380439,169.21091722368266,1735432468128407,Balanced Dollar,0.2234491625,bnUSD,0,1,2024-12-29
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x387437c05dbd572,0xe00ad674e777967f760f25f5820f8d769ea25a24634c53cb80b8cd58020e00cc,11,91380439,0.25424610392302116,1735432468128407,Balanced Dollar,0.2234491625,bnUSD,0,1,2024-12-29
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x92c45f0b273a1c6a0,0xe00ad674e777967f760f25f5820f8d769ea25a24634c53cb80b8cd58020e00cc,10,91380439,169.21091722368266,1735432468128407,Balanced Dollar,0.2234491625,bnUSD,0,1,2024-12-29
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2ae47bf67c747d83d7,0xe00ad674e777967f760f25f5820f8d769ea25a24634c53cb80b8cd58020e00cc,9,91380439,791.2272749729749,1735432468128407,Balance Token,0.2234491625,BALN,0,1,2024-12-29
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xdf227558ddc53d3,0xe00ad674e777967f760f25f5820f8d769ea25a24634c53cb80b8cd58020e00cc,7,91380439,1.0049089152627722,1735432468128407,Staked ICX,0.2234491625,sICX,0,1,2024-12-29
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2ae47bf67c747d83d7,0xe00ad674e777967f760f25f5820f8d769ea25a24634c53cb80b8cd58020e00cc,6,91380439,791.2272749729749,1735432468128407,Balance Token,0.2234491625,BALN,0,1,2024-12-29
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2451466ecc186fa09a,0xe00ad674e777967f760f25f5820f8d769ea25a24634c53cb80b8cd58020e00cc,5,91380439,669.9392768418481,1735432468128407,Staked ICX,0.2234491625,sICX,0,1,2024-12-29
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x3844bcb716740f5,0xe00ad674e777967f760f25f5820f8d769ea25a24634c53cb80b8cd58020e00cc,3,91380439,0.25341081619262695,1735432468128407,Balanced Dollar,0.2234491625,bnUSD,0,1,2024-12-29
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2451466ecc186fa09a,0xe00ad674e777967f760f25f5820f8d769ea25a24634c53cb80b8cd58020e00cc,2,91380439,669.9392768418481,1735432468128407,Staked ICX,0.2234491625,sICX,0,1,2024-12-29
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x9288561cca78e8000,0xe00ad674e777967f760f25f5820f8d769ea25a24634c53cb80b8cd58020e00cc,1,91380439,168.94054412841797,1735432468128407,Balanced Dollar,0.2234491625,bnUSD,0,1,2024-12-29
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx7497c286aa521b09b2b54d78cde3fa4573c0e157,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x9288561cca78e8000,0xe00ad674e777967f760f25f5820f8d769ea25a24634c53cb80b8cd58020e00cc,0,91380439,168.94054412841797,1735432468128407,Balanced Dollar,0.2234491625,bnUSD,0,1,2024-12-29
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x13f96db32dfb7c50,0x41aab9ef3895468e724da0ffabf5522eb30509e38fde84b7688fb52023ec4fdb,2,91380438,1.4393021722596138,1735432465977197,Balanced Dollar,0.070583675,bnUSD,0,2,2024-12-29
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x33e7b088006e95e3d4,0x41aab9ef3895468e724da0ffabf5522eb30509e38fde84b7688fb52023ec4fdb,1,91380438,957.4789411132863,1735432465977197,Balanced Dollar,0.070583675,bnUSD,0,2,2024-12-29
cx2609b924e33ef00b648a409245c7ea394c467824,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0xceecb935a666700000,0x41aab9ef3895468e724da0ffabf5522eb30509e38fde84b7688fb52023ec4fdb,0,91380438,3817.0870032366097,1735432465977197,Staked ICX,0.070583675,sICX,0,2,2024-12-29
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x1b3b54a7cf4c432bef,0x97c83fa969c4d4220ae62bdc70bec2eebcf934bb830b53aae169ee6812c34a87,5,91380438,502.3373164452189,1735432465977197,Balanced Dollar,0.1126592125,bnUSD,0,1,2024-12-29
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xa7bd60f0b67cf89,0x97c83fa969c4d4220ae62bdc70bec2eebcf934bb830b53aae169ee6812c34a87,3,91380438,0.7554327226188963,1735432465977197,Balanced Dollar,0.1126592125,bnUSD,0,1,2024-12-29
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1b3b54a7cf4c432bef,0x97c83fa969c4d4220ae62bdc70bec2eebcf934bb830b53aae169ee6812c34a87,2,91380438,502.3373164452189,1735432465977197,Balanced Dollar,0.1126592125,bnUSD,0,1,2024-12-29
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6c6b935b8bbd400000,0x97c83fa969c4d4220ae62bdc70bec2eebcf934bb830b53aae169ee6812c34a87,1,91380438,2000.0,1735432465977197,Staked ICX,0.1126592125,sICX,0,1,2024-12-29
