address,block_id,datetime,rewards,date,name,alpha-3,city,logo,country,sub-region
hxaf6f61827901d7c4674cf5d2ddbbca2bdae72faf,13107629,2020-01-03 02:04:02,1118.0784253937047,2020-01-03,Iconoscope,USA,Los Angeles,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/Iconoscope.png,United States of America,Northern America
hxaf6f61827901d7c4674cf5d2ddbbca2bdae72faf,13005494,2019-12-31 16:52:09,556.3087870939078,2019-12-31,Iconoscope,USA,Los Angeles,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/Iconoscope.png,United States of America,Northern America
hx1cb5883939f2fd478e92da1260438aa1f03440ca,18703288,2020-05-12 21:50:23,424.3044155410013,2020-05-12,ICON Sweden,SWE,Stockholm,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICON Sweden.png,Sweden,Northern Europe
hx1cb5883939f2fd478e92da1260438aa1f03440ca,18655145,2020-05-11 18:52:15,3608.4343860259874,2020-05-11,ICON Sweden,SWE,Stockholm,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICON Sweden.png,Sweden,Northern Europe
hx1cb5883939f2fd478e92da1260438aa1f03440ca,18308343,2020-05-03 16:08:31,25243.794022032835,2020-05-03,ICON Sweden,SWE,Stockholm,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICON Sweden.png,Sweden,Northern Europe
hx1cb5883939f2fd478e92da1260438aa1f03440ca,15969023,2020-03-09 22:26:37,4179.908845737466,2020-03-09,ICON Sweden,SWE,Stockholm,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICON Sweden.png,Sweden,Northern Europe
hx1cb5883939f2fd478e92da1260438aa1f03440ca,15608093,2020-03-01 12:04:48,2942.0149202185125,2020-03-01,ICON Sweden,SWE,Stockholm,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICON Sweden.png,Sweden,Northern Europe
hx1cb5883939f2fd478e92da1260438aa1f03440ca,15363904,2020-02-24 19:10:25,1027.6168099239076,2020-02-24,ICON Sweden,SWE,Stockholm,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICON Sweden.png,Sweden,Northern Europe
hx1cb5883939f2fd478e92da1260438aa1f03440ca,15243459,2020-02-21 23:06:10,4819.340427121641,2020-02-21,ICON Sweden,SWE,Stockholm,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICON Sweden.png,Sweden,Northern Europe
hx1cb5883939f2fd478e92da1260438aa1f03440ca,14880253,2020-02-13 11:27:00,1109.7243351628629,2020-02-13,ICON Sweden,SWE,Stockholm,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICON Sweden.png,Sweden,Northern Europe
hx1cb5883939f2fd478e92da1260438aa1f03440ca,14765422,2020-02-10 19:08:25,556.5565862686472,2020-02-10,ICON Sweden,SWE,Stockholm,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICON Sweden.png,Sweden,Northern Europe
hx1cb5883939f2fd478e92da1260438aa1f03440ca,14726539,2020-02-09 21:17:28,1665.9322500688243,2020-02-09,ICON Sweden,SWE,Stockholm,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICON Sweden.png,Sweden,Northern Europe
hx1cb5883939f2fd478e92da1260438aa1f03440ca,14595814,2020-02-06 19:59:25,549.0097483672633,2020-02-06,ICON Sweden,SWE,Stockholm,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICON Sweden.png,Sweden,Northern Europe
hx1cb5883939f2fd478e92da1260438aa1f03440ca,14550024,2020-02-05 18:20:46,546.9014903976903,2020-02-05,ICON Sweden,SWE,Stockholm,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICON Sweden.png,Sweden,Northern Europe
hx1cb5883939f2fd478e92da1260438aa1f03440ca,14512974,2020-02-04 21:35:20,547.1722353560035,2020-02-04,ICON Sweden,SWE,Stockholm,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICON Sweden.png,Sweden,Northern Europe
hx1cb5883939f2fd478e92da1260438aa1f03440ca,14461463,2020-02-03 16:44:04,1117.4703356406437,2020-02-03,ICON Sweden,SWE,Stockholm,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICON Sweden.png,Sweden,Northern Europe
hx1cb5883939f2fd478e92da1260438aa1f03440ca,14386202,2020-02-01 22:36:37,1146.9842081584811,2020-02-01,ICON Sweden,SWE,Stockholm,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICON Sweden.png,Sweden,Northern Europe
hx1cb5883939f2fd478e92da1260438aa1f03440ca,14303509,2020-01-31 00:19:03,569.4169930355048,2020-01-31,ICON Sweden,SWE,Stockholm,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICON Sweden.png,Sweden,Northern Europe
hx1cb5883939f2fd478e92da1260438aa1f03440ca,14257245,2020-01-29 22:16:09,2899.80836666881,2020-01-29,ICON Sweden,SWE,Stockholm,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICON Sweden.png,Sweden,Northern Europe
hx1cb5883939f2fd478e92da1260438aa1f03440ca,14064953,2020-01-25 10:34:35,589.8879402482017,2020-01-25,ICON Sweden,SWE,Stockholm,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICON Sweden.png,Sweden,Northern Europe
hx1cb5883939f2fd478e92da1260438aa1f03440ca,14002570,2020-01-23 23:37:19,12171.50469933952,2020-01-23,ICON Sweden,SWE,Stockholm,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICON Sweden.png,Sweden,Northern Europe
hx1cb5883939f2fd478e92da1260438aa1f03440ca,13150328,2020-01-04 01:58:06,1832.3812741397005,2020-01-04,ICON Sweden,SWE,Stockholm,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICON Sweden.png,Sweden,Northern Europe
hx1cb5883939f2fd478e92da1260438aa1f03440ca,13009480,2019-12-31 19:05:54,7257.067509371206,2019-12-31,ICON Sweden,SWE,Stockholm,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICON Sweden.png,Sweden,Northern Europe
hx1cb5883939f2fd478e92da1260438aa1f03440ca,12496786,2019-12-19 20:01:31,3632.521474724856,2019-12-19,ICON Sweden,SWE,Stockholm,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICON Sweden.png,Sweden,Northern Europe
hx1cb5883939f2fd478e92da1260438aa1f03440ca,12244325,2019-12-13 22:21:51,1848.3674907854597,2019-12-13,ICON Sweden,SWE,Stockholm,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICON Sweden.png,Sweden,Northern Europe
hx1cb5883939f2fd478e92da1260438aa1f03440ca,12056064,2019-12-09 12:34:08,1794.6295599945756,2019-12-09,ICON Sweden,SWE,Stockholm,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICON Sweden.png,Sweden,Northern Europe
hx1cb5883939f2fd478e92da1260438aa1f03440ca,11943446,2019-12-06 19:38:23,1782.1503335836428,2019-12-06,ICON Sweden,SWE,Stockholm,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICON Sweden.png,Sweden,Northern Europe
hx1cb5883939f2fd478e92da1260438aa1f03440ca,11807508,2019-12-03 15:23:12,1768.8419964573018,2019-12-03,ICON Sweden,SWE,Stockholm,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICON Sweden.png,Sweden,Northern Europe
hx1cb5883939f2fd478e92da1260438aa1f03440ca,11688871,2019-11-30 20:47:02,592.710513127519,2019-11-30,ICON Sweden,SWE,Stockholm,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICON Sweden.png,Sweden,Northern Europe
hx1cb5883939f2fd478e92da1260438aa1f03440ca,11650759,2019-11-29 23:24:50,1848.4977393501554,2019-11-29,ICON Sweden,SWE,Stockholm,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICON Sweden.png,Sweden,Northern Europe
hx1cb5883939f2fd478e92da1260438aa1f03440ca,11483630,2019-11-26 00:32:37,593.2710526352957,2019-11-26,ICON Sweden,SWE,Stockholm,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICON Sweden.png,Sweden,Northern Europe
hx1cb5883939f2fd478e92da1260438aa1f03440ca,11482747,2019-11-26 00:02:51,1204.4544883501474,2019-11-26,ICON Sweden,SWE,Stockholm,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICON Sweden.png,Sweden,Northern Europe
hx1cb5883939f2fd478e92da1260438aa1f03440ca,11354322,2019-11-22 23:54:54,616.0900797366985,2019-11-22,ICON Sweden,SWE,Stockholm,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICON Sweden.png,Sweden,Northern Europe
hx1cb5883939f2fd478e92da1260438aa1f03440ca,11316657,2019-11-22 02:47:25,1501.8514950728675,2019-11-22,ICON Sweden,SWE,Stockholm,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICON Sweden.png,Sweden,Northern Europe
hx1cb5883939f2fd478e92da1260438aa1f03440ca,11273155,2019-11-21 02:08:35,717.0019246020937,2019-11-21,ICON Sweden,SWE,Stockholm,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICON Sweden.png,Sweden,Northern Europe
hx1cb5883939f2fd478e92da1260438aa1f03440ca,11228452,2019-11-20 00:32:44,990.6728153412297,2019-11-20,ICON Sweden,SWE,Stockholm,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICON Sweden.png,Sweden,Northern Europe
hx1cb5883939f2fd478e92da1260438aa1f03440ca,11183708,2019-11-18 23:09:55,714.5531462650729,2019-11-18,ICON Sweden,SWE,Stockholm,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICON Sweden.png,Sweden,Northern Europe
hx1cb5883939f2fd478e92da1260438aa1f03440ca,11173303,2019-11-18 17:15:23,720.1404336211461,2019-11-18,ICON Sweden,SWE,Stockholm,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICON Sweden.png,Sweden,Northern Europe
hx1cb5883939f2fd478e92da1260438aa1f03440ca,11133568,2019-11-16 19:34:32,730.4173956771808,2019-11-16,ICON Sweden,SWE,Stockholm,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICON Sweden.png,Sweden,Northern Europe
hx1cb5883939f2fd478e92da1260438aa1f03440ca,11053982,2019-11-14 22:07:16,664.9264409299617,2019-11-14,ICON Sweden,SWE,Stockholm,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICON Sweden.png,Sweden,Northern Europe
hx1cb5883939f2fd478e92da1260438aa1f03440ca,11014016,2019-11-13 23:39:32,684.0085301105782,2019-11-13,ICON Sweden,SWE,Stockholm,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICON Sweden.png,Sweden,Northern Europe
hx1cb5883939f2fd478e92da1260438aa1f03440ca,11000919,2019-11-13 16:17:02,706.1228916117744,2019-11-13,ICON Sweden,SWE,Stockholm,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICON Sweden.png,Sweden,Northern Europe
hx1cb5883939f2fd478e92da1260438aa1f03440ca,10950679,2019-11-12 10:10:41,778.6859715180537,2019-11-12,ICON Sweden,SWE,Stockholm,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICON Sweden.png,Sweden,Northern Europe
hx1cb5883939f2fd478e92da1260438aa1f03440ca,10905635,2019-11-11 08:42:49,780.4072020692731,2019-11-11,ICON Sweden,SWE,Stockholm,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICON Sweden.png,Sweden,Northern Europe
hx1cb5883939f2fd478e92da1260438aa1f03440ca,10851729,2019-11-10 02:05:25,0.0,2019-11-10,ICON Sweden,SWE,Stockholm,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICON Sweden.png,Sweden,Northern Europe
hx1cb5883939f2fd478e92da1260438aa1f03440ca,10851644,2019-11-10 01:58:54,785.636281812001,2019-11-10,ICON Sweden,SWE,Stockholm,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICON Sweden.png,Sweden,Northern Europe
hx1cb5883939f2fd478e92da1260438aa1f03440ca,10794221,2019-11-08 16:32:46,797.0988154364086,2019-11-08,ICON Sweden,SWE,Stockholm,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICON Sweden.png,Sweden,Northern Europe
hx1cb5883939f2fd478e92da1260438aa1f03440ca,10750959,2019-11-07 15:58:19,842.2329944127457,2019-11-07,ICON Sweden,SWE,Stockholm,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICON Sweden.png,Sweden,Northern Europe
hx1cb5883939f2fd478e92da1260438aa1f03440ca,10708794,2019-11-06 16:06:59,790.4896810924602,2019-11-06,ICON Sweden,SWE,Stockholm,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICON Sweden.png,Sweden,Northern Europe
hx1cb5883939f2fd478e92da1260438aa1f03440ca,10671670,2019-11-05 18:56:00,796.0622580242482,2019-11-05,ICON Sweden,SWE,Stockholm,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICON Sweden.png,Sweden,Northern Europe
hx1cb5883939f2fd478e92da1260438aa1f03440ca,10621965,2019-11-04 14:56:35,790.2924454391938,2019-11-04,ICON Sweden,SWE,Stockholm,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICON Sweden.png,Sweden,Northern Europe
hx1cb5883939f2fd478e92da1260438aa1f03440ca,10590927,2019-11-03 21:32:44,792.1303579748054,2019-11-03,ICON Sweden,SWE,Stockholm,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICON Sweden.png,Sweden,Northern Europe
hx1cb5883939f2fd478e92da1260438aa1f03440ca,10535924,2019-11-02 14:30:59,796.6269422778631,2019-11-02,ICON Sweden,SWE,Stockholm,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICON Sweden.png,Sweden,Northern Europe
hx1cb5883939f2fd478e92da1260438aa1f03440ca,10493415,2019-11-01 14:33:24,801.8865932221054,2019-11-01,ICON Sweden,SWE,Stockholm,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICON Sweden.png,Sweden,Northern Europe
hx1cb5883939f2fd478e92da1260438aa1f03440ca,10460980,2019-10-31 20:05:49,82.90366937614817,2019-10-31,ICON Sweden,SWE,Stockholm,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICON Sweden.png,Sweden,Northern Europe
hx1cb5883939f2fd478e92da1260438aa1f03440ca,10218854,2019-10-25 23:02:36,157.44949085633763,2019-10-25,ICON Sweden,SWE,Stockholm,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICON Sweden.png,Sweden,Northern Europe
hx1cb5883939f2fd478e92da1260438aa1f03440ca,9516823,2019-10-09 16:02:31,19.775639637908558,2019-10-09,ICON Sweden,SWE,Stockholm,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICON Sweden.png,Sweden,Northern Europe
hx1cb5883939f2fd478e92da1260438aa1f03440ca,9440230,2019-10-07 21:23:55,39.65392449238541,2019-10-07,ICON Sweden,SWE,Stockholm,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICON Sweden.png,Sweden,Northern Europe
hx1cb5883939f2fd478e92da1260438aa1f03440ca,9253408,2019-10-03 13:20:50,29.84393035179581,2019-10-03,ICON Sweden,SWE,Stockholm,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICON Sweden.png,Sweden,Northern Europe
hx1cb5883939f2fd478e92da1260438aa1f03440ca,9119928,2019-09-30 11:01:40,49.797541332152925,2019-09-30,ICON Sweden,SWE,Stockholm,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICON Sweden.png,Sweden,Northern Europe
hx1cb5883939f2fd478e92da1260438aa1f03440ca,8905171,2019-09-25 11:27:12,62.62627075423001,2019-09-25,ICON Sweden,SWE,Stockholm,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICON Sweden.png,Sweden,Northern Europe
hx1cb5883939f2fd478e92da1260438aa1f03440ca,8661828,2019-09-19 19:42:49,42.95208204333527,2019-09-19,ICON Sweden,SWE,Stockholm,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICON Sweden.png,Sweden,Northern Europe
hx1cb5883939f2fd478e92da1260438aa1f03440ca,8493496,2019-09-15 21:59:10,54.98706882948958,2019-09-15,ICON Sweden,SWE,Stockholm,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICON Sweden.png,Sweden,Northern Europe
hx1cb5883939f2fd478e92da1260438aa1f03440ca,8263659,2019-09-10 14:00:39,45.04931226624407,2019-09-10,ICON Sweden,SWE,Stockholm,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICON Sweden.png,Sweden,Northern Europe
hx1cb5883939f2fd478e92da1260438aa1f03440ca,8104440,2019-09-06 21:03:47,22.846582612374423,2019-09-06,ICON Sweden,SWE,Stockholm,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICON Sweden.png,Sweden,Northern Europe
hx1cb5883939f2fd478e92da1260438aa1f03440ca,8004624,2019-09-04 13:28:56,13.057487522100232,2019-09-04,ICON Sweden,SWE,Stockholm,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICON Sweden.png,Sweden,Northern Europe
hx1cb5883939f2fd478e92da1260438aa1f03440ca,7931580,2019-09-02 20:48:39,11.884123440032717,2019-09-02,ICON Sweden,SWE,Stockholm,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICON Sweden.png,Sweden,Northern Europe
hx1cb5883939f2fd478e92da1260438aa1f03440ca,7711614,2019-08-28 18:19:58,2.4956999529050927,2019-08-28,ICON Sweden,SWE,Stockholm,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/ICON Sweden.png,Sweden,Northern Europe
hxab1b04e7975ed14074bbbd530333e815c4f36340,19053666,2020-05-21 02:19:07,2720.3102149191045,2020-05-21,The Iconist,KOR,Seoul,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/The Iconist.png,"Korea, Republic of",Eastern Asia
hx55d5b995fca77274cab59c850803f9ec3e00421f,19577398,2020-06-02 08:22:41,3414.288151869133,2020-06-02,Orangebloc,USA,Oregon,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/Orangebloc.png,United States of America,Northern America
hx55d5b995fca77274cab59c850803f9ec3e00421f,19062516,2020-05-21 07:16:55,940.6638150935781,2020-05-21,Orangebloc,USA,Oregon,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/Orangebloc.png,United States of America,Northern America
hx55d5b995fca77274cab59c850803f9ec3e00421f,18923664,2020-05-18 01:24:26,1711.3144042871718,2020-05-18,Orangebloc,USA,Oregon,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/Orangebloc.png,United States of America,Northern America
